user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
324793980,1234363573096341505,2020-03-02T06:23:03Z,JammaahClub,"Agak heran sama statement presiden soal 2 korban corona..pas WHO blg penanganan di indonesia krg transparan brp hari yg lalu, ga lama keluar berita ini...hmm",Twitter for Android,157,,,,FALSE,FALSE,9,2,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/JammaahClub/status/1234363573096341505,Ami Dolah,www.facebook.com/amidolah,"Namenye juge idup kalo ga fudul ye difudulin...
Instagram @amidolah",https://t.co/6fXtsL3F3L,FALSE,23604,471,35,17919,721,2011-06-27T06:45:41Z,FALSE,https://t.co/6fXtsL3F3L,http://www.jammahclub.weebly.com,,https://pbs.twimg.com/profile_banners/324793980/1423529152,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/805995035829354496/UqoLoZP__normal.jpg
1010108144368812033,1234363543337627648,2020-03-02T06:22:56Z,chamjinie,"Jujur nontonin breaking news di metro tv GUE KESEL sumpah ya ini kenapa si kaya meremehkan virus corona 
Belum lagi itu ngejawab pertanyaan wartawan seolah senyam senyum ketawa KENAPASIH!??!!!????!!!!",Twitter for Android,200,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/chamjinie/status/1234363543337627648,#5NALLY,Indonesia,imyoungminjeonwoongkimdonghyunparkwoojinleedaehwi❤️,,FALSE,181,576,0,84945,82464,2018-06-22T10:32:03Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1010108144368812033/1578992360,,http://pbs.twimg.com/profile_images/1236629391586648064/nguq2cRy_normal.jpg
1032248731792375808,1234363482721546240,2020-03-02T06:22:42Z,MuharramR,"Jadi si suspect, 2 org yang kena corona ini gak jujur pas di test?

Berarti tenaga medis yg cek/kontak ama tu org berpotensi dong...",Twitter for Android,132,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MuharramR/status/1234363482721546240,🍕pizzaofdeath.,+6222,Anak twitter lama tapi baru join bep. Just mute me if it's annoying. 📵,https://t.co/4NBvE83psg,FALSE,129,262,1,8959,2410,2018-08-22T12:50:50Z,FALSE,https://t.co/4NBvE83psg,http://instagram.com/rdmuharram,,https://pbs.twimg.com/profile_banners/1032248731792375808/1583110200,,http://pbs.twimg.com/profile_images/1237034236583874566/4qPEG6Pf_normal.jpg
4810894560,1234363228785823745,2020-03-02T06:21:41Z,maktal_212,Ga ada yg positif corona ga ada yg percaya sama pemerentah apalagi sudah ada yg kena..,Twitter for Android,86,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/maktal_212/status/1234363228785823745,~RONIN~ #2019KamiOposisi,Hubi bene ibi patria,Tingginya gunung tidak dapat menghalangi cahaya matahari *260783EUYK*,,FALSE,1425,1330,5,48666,22428,2016-01-25T06:08:37Z,FALSE,,,,https://pbs.twimg.com/profile_banners/4810894560/1536510922,,http://pbs.twimg.com/profile_images/1153915659803226112/hZsmHxdD_normal.jpg
313383122,1234363201946472448,2020-03-02T06:21:35Z,_____p3jal4n___,"BREAKING NEWS: Jokowi Umumkan Dua Orang di Indonesia Positif Corona -

Waspada dan langkah2 antisipasi dini nya yang penting kan? Minimal Jujur pada Rakyat🤭

#IndonesiaDiAmbangKebangkrutan
#IndonesiaDiAmbangKebangkrutan

 https://t.co/lMJjsr6EPf
 https://t.co/na68OuNkQu",Twitter for Android,270,,,,FALSE,FALSE,49,28,,,IndonesiaDiAmbangKebangkrutan|IndonesiaDiAmbangKebangkrutan,,Kompas.com|nasional.kompas.com/read/2020/03/0…,https://t.co/lMJjsr6EPf|https://t.co/na68OuNkQu,http://Kompas.com|https://nasional.kompas.com/read/2020/03/02/11265921/breaking-news-jokowi-umumkan-dua-orang-di-indonesia-positif-corona,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/_____p3jal4n___/status/1234363201946472448,p3j4l4n,Di p3rjalanan,"Akun VI  


hello",,FALSE,13201,5364,1,29347,59710,2011-06-08T15:34:34Z,FALSE,,,,https://pbs.twimg.com/profile_banners/313383122/1574442809,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1204205091831435264/M07Zx-JX_normal.jpg
105157280,1234362999122485248,2020-03-02T06:20:47Z,AnOpacarophile,"Jujur gue sendiri ga merasa panik atau takut ada virus ini di Indo, yang gue takutin justru karena nyokap gue dokter &amp; tiap hari di rumah sakit jadi ya pasti macem-macem penyakitnya.  Semoga aja ga ada yang kena corona di RS nyokap gue kerja😭😭",Twitter for iPhone,247,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AnOpacarophile/status/1234362999122485248,Shan,Jakarta Capital Region,muka nyolot dari lahir,,FALSE,671,442,3,32889,1137,2010-01-15T14:39:22Z,FALSE,,,,https://pbs.twimg.com/profile_banners/105157280/1524398074,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1231148075965652993/DNVKGJ4j_normal.jpg
86070825,1234362996031393793,2020-03-02T06:20:46Z,autumnove,"Kejadian di Semarang

Awalnya korban dirawat 👉🏻 ken SUSPECT CORONA

Ketika meninggal JENAZAH diperlakukan SESUAI dg SOP korban suspect VIRUS CORONA

Pihak RS 👉🏻 korban meninggal krn FLU BERAT

Pemerintah Pusat 👉🏻 korban meninggal krn FLU BABI

👉🏻 Informasi mana yg Anda percaya?🤔",Twitter for iPhone,279,,,,FALSE,FALSE,37,23,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/autumnove/status/1234362996031393793,Vë,"",Life is not merely a series of meaningless accidents or coincidences. It's a tapestry of events that culminate in an exquisite sublime plan #قروب_فلسطيني 🇵🇸,,FALSE,7655,757,1,29967,42570,2009-10-29T13:48:53Z,FALSE,,,,https://pbs.twimg.com/profile_banners/86070825/1570851853,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1236630016877707266/CaGygJnm_normal.jpg
42330067,1234362776929230848,2020-03-02T06:19:54Z,Kang_Abay,"Menghadapi virus corona itu hrs bersatu. Fokus peduli pada pencegahan di level pribadi &amp; keluarga. Baca info2 resmi. Hindari debat kusir khas buzzer politik

Oya, sbg muslim saya percaya kekuatan doa, dan saya akan semakin rajin berdoa krn virus itu cipt Allah

#CoronaVirusUpdate",Twitter Web App,284,,,,FALSE,FALSE,47,23,,,CoronaVirusUpdate,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Kang_Abay/status/1234362776929230848,Kang Abay,Bandung,"Motivasinger, Author & SongWriter | Founder @TeladanCinta | Buku #CintaDalamIkhlas & #HijrahituCinta |  Creator #CintaPositif & #Singlelillah Project",http://t.co/m2siKjOULB,FALSE,56584,774,71,31199,1590,2009-05-25T02:16:27Z,FALSE,http://t.co/m2siKjOULB,http://youtube.com/teladancinta,,https://pbs.twimg.com/profile_banners/42330067/1501911425,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1192105909696118784/9QhiXRMv_normal.jpg
170179333,1234362682435751936,2020-03-02T06:19:31Z,sauskaki,"@blackrose_0308 @doubleyujey jujur gua (sedikit) menikmati kepanikan/excitement corona, seru anjay",Twitter Web App,69,1234361775878856704,589867297,blackrose_0308,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,589867297|1163004174327402497,blackrose_0308|doubleyujey,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sauskaki/status/1234362682435751936,Silmi,internette,"currently sampah masyarakat dunia akhirat, but -i hope- in the process of not going to be",https://t.co/RQ6MaWtHBu,FALSE,214,247,1,34281,2169,2010-07-24T03:50:10Z,FALSE,https://t.co/RQ6MaWtHBu,https://secreto.site/id/12408996,,https://pbs.twimg.com/profile_banners/170179333/1572219441,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1207327162706956289/oA3zknC8_normal.jpg
2413821560,1234362664056324097,2020-03-02T06:19:27Z,alleandrosa21,"Bpk terawan itu dokter terbaik lho .
Dia terkenal di jerman lho..
Aq percaya dia mampu mengatasi corona..",Twitter for Android,105,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/alleandrosa21/status/1234362664056324097,Alle,wakanda ,--,,FALSE,1680,59,2,48772,1394,2014-03-27T07:49:23Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1235850975023267840/-rOCrUto_normal.jpg
256562017,1234362411324301313,2020-03-02T06:18:26Z,Sudriyanto,"Untuk mereka2 yang sebelumnya tidak percaya kalau Indonesia zero case, saya ucapkan terima kasih. Ternyata keinginan kalian Indonesia menjadi megara yg ter-infected sudah terkabulkan. 

BREAKING NEWS: Jokowi Umumkan Dua Orang di Indonesia Positif Corona https://t.co/VBa4uiW2iI",Twitter for iPhone,277,,,,FALSE,FALSE,5,1,,,,,nasional.kompas.com/read/2020/03/0…,https://t.co/VBa4uiW2iI,https://nasional.kompas.com/read/2020/03/02/11265921/breaking-news-jokowi-umumkan-dua-orang-di-indonesia-positif-corona,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Sudriyanto/status/1234362411324301313,Sudriyanto,"Jakarta Capital Region, Indone","",,FALSE,204,527,0,2684,2832,2011-02-23T16:05:41Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/819905185728184320/eWDO8GAA_normal.jpg
1144725196743401472,1234362317602607104,2020-03-02T06:18:04Z,xxdevourer,apa cuma gue yg percaya klo corona itu bukan hanya sekedar virus? tapi juga senjata biologis.,Twitter for Android,93,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/xxdevourer/status/1234362317602607104,Devø,Your Heart And Your Memories,"Alpha Male ♂️, Half Demøn, Heart Devøurer.
when im good im very good when im bad im better...",https://t.co/LUDCT23p7T,FALSE,351,661,1,10728,5030,2019-06-28T21:52:09Z,FALSE,https://t.co/LUDCT23p7T,http://soundcloud.com/zillanosaur,,https://pbs.twimg.com/profile_banners/1144725196743401472/1569222932,,http://pbs.twimg.com/profile_images/1236234015394246656/qrkOymZQ_normal.jpg
445232981,1234362272732106752,2020-03-02T06:17:53Z,Hwappyta,Jujur takut sendiri liat info corona didepok:( ibu bapa disana sementara aku dinangor. Huaa bimbang bgt,Twitter Web App,103,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Hwappyta/status/1234362272732106752,Frita~,"",Talkative women,,FALSE,235,194,0,14824,204,2011-12-24T05:05:49Z,FALSE,,,,https://pbs.twimg.com/profile_banners/445232981/1581519278,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1233776192832114689/5s92Cw0w_normal.jpg
941252707,1234361748158763009,2020-03-02T06:15:48Z,eatwellsungjin,Kepada ibu2 &amp; bapak2 penyebar berita di grup Wa. Mohon jangan sangkut pautkan kasus corona di indo ini dengan hal2 ketuhanan maupun rasis. 🙏🏻 gua muak banget jujur,Twitter for iPhone,167,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/eatwellsungjin/status/1234361748158763009,Faze ㅡ MDSD 📌,Indonesia,Day6 for lifeeeeee,,FALSE,375,766,0,9287,10471,2012-11-11T12:56:36Z,FALSE,,,,https://pbs.twimg.com/profile_banners/941252707/1575375599,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1218079652305989632/rNIrIlHt_normal.jpg
960773334,1233920046172266496,2020-03-01T01:00:38Z,miskiy28,"@ridlwandjogja Kalo ga percaya pemerintah, ga percaya pak menkes, ya sudah percaya IDI saja. Btw, IDI dan banyak dokter (ga semuanya ya) yg ga suka pak jkw dan ga suka pak menkes, tp utk corona mereka semua seragam. Trs apa masih ga percaya? Apa harus diada2kan kalau memang gaada? Kan begitu ya",Twitter for Android,280,1233918733514506242,99495638,ridlwandjogja,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,99495638,ridlwandjogja,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/miskiy28/status/1233920046172266496,Kiy,jakarta - pekalongan,"Allah pengabul segala doa dan pinta, kadang segera kadang agak lama. Tapi insyaallah pasti dikabulkan. Yakinlah.",,FALSE,620,227,2,39068,8370,2012-11-20T16:40:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/960773334/1570398460,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1143473289991356416/o5CtYNpX_normal.jpg
960773334,1233931835979120646,2020-03-01T01:47:29Z,miskiy28,"""Kl ga pernah ke China or kontak yg sdh kena corona ya gausah takut, banyakin doa saja biar baik2 semua, hidup spt biasanya saja. Trs percaya saja sama pemerintah, kalo ga percaya sama pemerintah sendiri mau percaya sama siapa? Mau percaya sama wong londo yg jg blm tentu bener?""",Twitter for Android,279,1233930988582883335,960773334,miskiy28,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/miskiy28/status/1233931835979120646,Kiy,jakarta - pekalongan,"Allah pengabul segala doa dan pinta, kadang segera kadang agak lama. Tapi insyaallah pasti dikabulkan. Yakinlah.",,FALSE,620,227,2,39068,8370,2012-11-20T16:40:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/960773334/1570398460,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1143473289991356416/o5CtYNpX_normal.jpg
960773334,1234361622191194113,2020-03-02T06:15:18Z,miskiy28,"@tbhirawa @antikonsultanpr @VeritasArdentur Kl ga percaya sama yg ngumumin, berarti mgkn yg diumumin bisa saja salah, artinya sebenernya gaada positif corona dong ya. Alhamdulillah. Lega.",Twitter for Android,143,1234360251027034112,382464448,tbhirawa,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,382464448|3656423906|1061986531,tbhirawa|antikonsultanpr|VeritasArdentur,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/miskiy28/status/1234361622191194113,Kiy,jakarta - pekalongan,"Allah pengabul segala doa dan pinta, kadang segera kadang agak lama. Tapi insyaallah pasti dikabulkan. Yakinlah.",,FALSE,620,227,2,39068,8370,2012-11-20T16:40:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/960773334/1570398460,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1143473289991356416/o5CtYNpX_normal.jpg
265887163,1234361325322522624,2020-03-02T06:14:07Z,NixsonLo,"@detikcom https://t.co/3YvTzrBjIi
Buat yg gak percaya sm omongan pak menkes mgkn lebih bs percaya omongan org amrik, biar dikira gahool gt 😏",Twitter for Android,130,1234358687436804096,69183155,detikcom,FALSE,FALSE,92,47,,,,,forbes.com/sites/tarahael…,https://t.co/3YvTzrBjIi,https://www.forbes.com/sites/tarahaelle/2020/02/29/no-you-do-not-need-face-masks-for-coronavirus-they-might-increase-your-infection-risk/#7e4f9447676c,,,,,,,,,69183155,detikcom,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NixsonLo/status/1234361325322522624,N L S,Jakarta,I'm Your Worst Nightmare!!!,,FALSE,22,51,0,1466,186,2011-03-14T09:01:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/265887163/1511665498,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/934618948527472640/C3Yo60aZ_normal.jpg
232108236,1234361247115513856,2020-03-02T06:13:49Z,Loeathoofd,Jujur takut banget sama corona :(,Twitter for iPhone,33,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Loeathoofd/status/1234361247115513856,monday.vampir,Indonesia,"",,FALSE,154,83,1,4039,488,2010-12-30T07:45:02Z,FALSE,,,,https://pbs.twimg.com/profile_banners/232108236/1580043310,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1223566221917843457/r3T0BryE_normal.jpg
120097385,1234361169428668416,2020-03-02T06:13:30Z,rhezkyerlanda31,"Dear Government,

Lebih terbuka aja terkait virus Corona, agar masyarakat lebih waspada.",Twitter Web App,88,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/rhezkyerlanda31/status/1234361169428668416,Rhezky Erlanda,Depok - Jakarta,Penikmat Persija dan Manchester United,,FALSE,301,295,1,20046,128,2010-03-05T13:13:24Z,FALSE,,,,https://pbs.twimg.com/profile_banners/120097385/1549415492,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1175478716295598080/J93GZcG7_normal.jpg
1015974161942921221,1234361151015665664,2020-03-02T06:13:26Z,pritigurlzz,jujur taqut bgt:’( https://t.co/twhZqDMJ8T,Twitter for iPhone,42,,,,FALSE,FALSE,0,0,,,,,m.cnnindonesia.com/nasional/20200…,https://t.co/twhZqDMJ8T,https://m.cnnindonesia.com/nasional/20200302111534-20-479660/jokowi-umumkan-dua-wni-positif-corona-di-indonesia,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/pritigurlzz/status/1234361151015665664,⚡️,"",pecinta es teh manis guys!🍹,,FALSE,11,50,0,125,451,2018-07-08T15:01:30Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1015974161942921221/1578718806,,http://pbs.twimg.com/profile_images/1229339756657442819/UMzKtXOQ_normal.jpg
1174974933245448193,1234361036053999616,2020-03-02T06:12:58Z,bearistedd,"Kemarin nanya-nanya sama nyalahin pemerintah ga transparan terhadap virus corona, sekarang udah ada reuwas. Jelema-jelema Indonesia kararieu teuing :(",Twitter for Android,150,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bearistedd/status/1234361036053999616,Bearisted,"","BUKAN JODOHMU, JODOHKU @choerryc00tie 💕

https://t.co/IMPDnwTD1N",,FALSE,372,392,0,1042,1103,2019-09-20T09:13:55Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1174974933245448193/1583407649,,http://pbs.twimg.com/profile_images/1235539068127072256/0Z-ytls4_normal.jpg
39080665,1234360610420404224,2020-03-02T06:11:17Z,sissassy,"Banyak yg bilang ke gw ""kenapa sih lu ga percaya banget sama pemerintah kalo di Indonesia Corona itu 0"". Bahkan ada yg bilang gw berharap Corona bener ada di Indonesia. Gini ya, karena kalo sampe Corona masuk Indo gw ini masuk kategori high-risk ...",Twitter for Android,249,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sissassy/status/1234360610420404224,Sissy,Indonesia,Cofounder @petshopbox • Tea drinker • BTS fansite auntie • blogger • aspiring illustrator ~ I'll treat u ☕ if u able to find my fansite 😏 ~,,FALSE,1179,293,75,22488,1937,2009-05-10T17:29:31Z,FALSE,,,,https://pbs.twimg.com/profile_banners/39080665/1579099216,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1217455801880629248/ZLQSG9ge_normal.jpg
39080665,1234360623158431744,2020-03-02T06:11:20Z,sissassy,"That's why, gw ribut banget soal Corona ini. Jujur gw ga percaya Indonesia yang tiap tahun kemasukan jutaan turis dari Tiongkok, ada ratusan (atau ribuan) pabrik yang diisi expat2 Jepang, Tiongkok atau Korea, bisa 0 kasus...",Twitter for Android,224,1234360621233250304,39080665,sissassy,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sissassy/status/1234360623158431744,Sissy,Indonesia,Cofounder @petshopbox • Tea drinker • BTS fansite auntie • blogger • aspiring illustrator ~ I'll treat u ☕ if u able to find my fansite 😏 ~,,FALSE,1179,293,75,22488,1937,2009-05-10T17:29:31Z,FALSE,,,,https://pbs.twimg.com/profile_banners/39080665/1579099216,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1217455801880629248/ZLQSG9ge_normal.jpg
121061119,1234360554212343808,2020-03-02T06:11:04Z,reginregin,Liat berita corona jujur wa panik. Teringat pas awal outbreak di china.  Semoga kita siap menghadapi virus ini.  Keep save men-teman.,Twitter for Android,133,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/reginregin/status/1234360554212343808,Regina 叶娜,People's Republic of China,"We all lie
Forever is a lie",,FALSE,560,361,0,20332,2108,2010-03-08T09:59:50Z,FALSE,,,,https://pbs.twimg.com/profile_banners/121061119/1580991199,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1223297324119547904/uMbsDrvX_normal.jpg
45118997,1234360397450248192,2020-03-02T06:10:26Z,adimasnuel,"Singapura contoh bagus mitigasi wabah virus #COVID19: pemerintah transparan, penyajian infografik data mudah dipahami, rajin rilis update dan pejabat publik tidak komentar mubazir/jadi mislead. Warga percaya, dari yang 'kiasu' segera beraktivitas normal.

https://t.co/Ik7bj0VZCO https://t.co/k2ol8ENM8l",Twitter for Android,279,,,,FALSE,FALSE,3551,2958,,,COVID19,,infographics.channelnewsasia.com/covid-19/coron…,https://t.co/Ik7bj0VZCO,https://infographics.channelnewsasia.com/covid-19/coronavirus-singapore-clusters.html?fbclid=IwAR3HsdyXL9M2iOpUu6ayl_WPsvCUie7wpYEfZ3D2Z2IAgJB62UHsvvjHfpA,http://pbs.twimg.com/media/ESFUMfrWkAAvqIt.jpg,https://t.co/k2ol8ENM8l,https://twitter.com/adimasnuel/status/1234360397450248192/photo/1,photo,http://pbs.twimg.com/media/ESFUMfrWkAAvqIt.jpg|http://pbs.twimg.com/media/ESFUNWmWAAA3xdQ.jpg|http://pbs.twimg.com/media/ESFUOeTWoAAgi3l.jpg,https://t.co/k2ol8ENM8l|https://t.co/k2ol8ENM8l|https://t.co/k2ol8ENM8l,https://twitter.com/adimasnuel/status/1234360397450248192/photo/1|https://twitter.com/adimasnuel/status/1234360397450248192/photo/1|https://twitter.com/adimasnuel/status/1234360397450248192/photo/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/adimasnuel/status/1234360397450248192,AI,Solo - Oslo,avid reader. published author. strategic planner.,https://t.co/T0YceIF9Fn,FALSE,82517,1801,298,94986,1853,2009-06-06T12:19:42Z,FALSE,https://t.co/T0YceIF9Fn,http://instagram.com/adimasnuel,,https://pbs.twimg.com/profile_banners/45118997/1575051572,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1231136986817105920/DQV9-dNS_normal.jpg
93316567,1234360178243334144,2020-03-02T06:09:34Z,uyanromyan,Sebulan lebih ini intens mengikuti perkembangan dr Mr. Chen di timelinenya. Orang Cina yg terus update Coronavirus. Mengerikan. Dia pernah bilang bahwa pemerintah Cina akan memblokir akunnya karena jujur ngasi informasi. Dan beberapa hari lalu sudah tiada akunnya.,Twitter Web App,264,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/uyanromyan/status/1234360178243334144,Romyan Fauzan,"",orang kampung-menulis-fotofoto,,FALSE,4726,924,12,15342,347,2009-11-29T03:33:46Z,FALSE,,,,https://pbs.twimg.com/profile_banners/93316567/1404321093,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1136963919048728576/b09wJj5x_normal.jpg
